SMILES,Predicted_pKi,MW,HBD,HBA,LogP,TPSA,SA,predicted_pKi_random,std_random,norm_random,penalized_random
CC(C[5*]NCC#Cc1cnccn1)N[C@@H](C)CC[10*][19*]C(=O)OC(C)(C)C,-3.027851884837924,346.47500000000014,2.0,6.0,3.031100000000001,76.14,5.392912122203496,6.064576799559588,0.08726260914383756,0.28182576113870544,0.25827538581071396
CC12CCC[C@H]1C(C)(CN[5*][16*]c1cc(N[5*][9*]n3cncc3C(=O)NN)[nH]c1C[4*]CC1(CO)CCNC1)C(=O)C2,-2.935139624299293,512.6590000000004,7.0,9.0,0.6656000000000035,162.11999999999998,6.62074543370805,6.05756306353549,0.10154232768413583,0.280408355704606,0.25333294868543416
C#CCOc1ccccc1C[11*][3*]NNc1cccc(Cl)n1,-3.108808383517948,287.75,2.0,4.0,2.8637000000000006,46.18,3.723583693725218,6.057083118839293,0.1214676392488438,0.28031152290634354,0.24824941024385927
CC(C)(C)[C@@H](O)CS[7*][3*]OCc1cccnc1C#C[14*]c1ccc(Cl)c[n+]1[O-],-3.2992135225055685,392.9080000000001,1.0,5.0,2.659700000000001,69.29,5.290082522355113,6.055304936727061,0.2263764607326535,0.27995293800380777,0.22323946954483012
C#CC(C)(C)N(C)CC[4*]CN([5*][1*]c1cn2cnccc2n1)C(F)(F)F,-3.0095129008275805,339.365,0.0,5.0,1.9808,36.67,5.095681886993947,6.053055610448809,0.12014556163933059,0.279499744910979,0.2478579545826312
CC(=O)c1ccc(O[3*]C[C@@H]([9*][5*]NC2C[C@H]3CC[C@@H](C2)O3)C[C@H](C)CO)nc1CN,-3.052946032182131,391.51200000000017,3.0,7.0,2.6466000000000003,106.7,6.540937312067115,6.050275176327226,0.16061554561403385,0.27894016552649525,0.2375508611431045
N#Cc1cccc([11*][1*]C(=O)c2ccccc2)c1C(=O)[1*][1*][C@H]1C[C@H]1c1ccccc1F,-2.886509526619444,369.3950000000001,0.0,3.0,4.449280000000003,57.93,4.864222442910788,6.050274868806876,0.08112933519436602,0.2789401036741475,0.25720353627855685
CC(C[15*]c1ccc(F)cc1F)C(=O)[1*][16*]c1cc(F)cc(F)c1,-2.88615428447737,296.263,0.0,1.0,2.9448000000000016,17.07,4.853388322461825,6.049243041551648,0.09494692557589093,0.2787326170010025,0.25348535108622583
CC(C)(C)OC(=O)N[16*]CC1(C)CC(=O)C(=O)C[C@@H]1[15*][5*]N(C[7*]c1cccc(SC#N)c1N)CC[27*]S(=O)(=O)c1ccccc1,-3.199320717691601,600.7630000000003,2.0,10.0,4.373780000000004,159.66,5.959815905887683,6.048547073043993,0.10479189426174634,0.27859272052259665,0.2508760614163938
CCC([5*][4*]Cc1cc2n(n1)CCC2)C1CCOCC1,-2.867192612520747,248.36999999999992,0.0,3.0,3.039400000000001,27.05,4.616750026675855,6.045573610270592,0.11193366871148641,0.277995511103842,0.2485567768577516
CC(C)N([5*]CC(C)(C)CC(=O)NO[10*][7*]c1csc(C=O)c1)OC[1*]CNc1nccc2[nH]ccc12,-2.725406627917666,473.5990000000002,3.0,8.0,3.6987000000000014,108.58,5.195775406158159,6.04529422181989,0.08314777830942555,0.27793943740678045,0.255764080898679
C[C@@H]1CC(=CCC(N)=O)C(=O)[1*][9*]COC(=O)CC(C[7*]c2ccc(-c3ccon3)cc2)C[21*]N1,-2.960647251100423,425.48500000000007,2.0,7.0,2.1907,124.52,6.325520871012834,6.044470344370004,0.08510141230419091,0.27777412443093763,0.2551130726622534
CC(C)[C@H](N[5*]NC(=O)C(F)(F)C(=O)[1*][15*]C1CCCC(O)CC1)C1CCC1,-3.035128144286164,360.44500000000016,3.0,4.0,2.792300000000001,78.42999999999999,5.502827654112717,6.043745423615222,0.11791296785429525,0.277628717405984,0.24674901941328242
C[C@@H](CC(=O)O)SC[8*][5*]N[C@@H]1CCC[C@H]1CCC[1*]C(=O)N[C@@H]1CC[C@H](C[1*]CC2(O)CCCCC2)C1CF,-2.8521718166859067,528.7750000000005,4.0,5.0,6.272800000000008,98.66,6.285012534805182,6.043625270154517,0.1878684498744195,0.27760462115161194,0.23005753398893353
CC(C)n1cccc1C[4*]CCN(CC(F)F)C(=O)[9*][15*]c1cc(F)ccc1F,-2.8793689611898827,370.39,0.0,2.0,4.448100000000004,25.24,4.57807780613661,6.0421553452319055,0.13756462268678665,0.2773099383595106,0.24166951903764544
CC(C)N([5*]C[C@H]1CC[C@H](N)CN([5*][5*]NCc2ccc(CO)o2)CC1)CCC[10*][C@H](C)CNC(=O)[C@@H]1COCCN1,-2.5675093505865263,536.7620000000004,5.0,9.0,2.1410000000000027,128.26,5.985767741400358,6.0406289168509115,0.16109986707711915,0.2770041321749749,0.23578787276295401
CC(C)[C@@H]([4*]CC/C=C/C(=O)NCC[10*][2*]C(=O)N1CCc2ccccc21)c1cnccn1,-3.1234248528634696,406.53,1.0,4.0,4.425500000000003,75.19,4.641352051540151,6.037844008599626,0.15573006672151415,0.2764467371975511,0.23658039896184516
CC(C[9*]C(=O)N[C@@H](C(=O)O)C(F)F)C(=O)CO[3*][5*]NC1=C(C#N)CCC1,-2.9052430766491355,359.3290000000001,3.0,6.0,1.6055799999999991,128.52,5.673364099780576,6.0358787037183514,0.14725807768814284,0.27605380193717655,0.23825408865581976
CC(C[6*]C(=O)[C@@H](C)CS(C)(=O)=O)C(=O)[1*][5*]NCCCN1CCC[C@H]1C,-3.0631448934105947,360.5200000000002,1.0,6.0,1.323700000000001,83.55,5.302653916110879,6.0348371590146925,0.11137902331156221,0.2758456997653359,0.24677145558347924
CC[C@H](NN)c1ccc([9*][3*]O[C@@H]2CNCCC2(F)F)cn1,-2.8942795293021195,286.326,3.0,5.0,0.6350999999999998,72.2,5.290850553547978,6.034808408217521,0.03632517994261169,0.2758399566911809,0.2659998249039551
Cc1cccc([C@@H]([7*][3*]CCCCOc2ccccc2)C[8*]N[C@@H](C#N)C(C)C)c1,-3.1103682819440968,364.5330000000001,1.0,3.0,5.954700000000005,45.05,4.607729401527133,6.034523247471084,0.16147437286472024,0.27578299882457047,0.2346605372472583
C[C@@H](C=C[14*]c1cc(O)nc(S)n1)C[C@@H](O)[8*][5*]c1cc(Cl)c(O)c(Cl)c1,-3.03329986751923,387.2880000000001,4.0,6.0,2.462400000000001,86.47000000000001,5.755594684589155,6.034213560945574,0.08157384864403013,0.2757211504405878,0.2541224358693668
CS(=O)(=O)N([33*][4*]CCCc1ccncc1)N(C[1*]C(=O)CO[C@H]1CCOC1)C(F)(F)F,-2.892318084080689,439.4560000000002,0.0,7.0,1.8055,89.04000000000002,4.939859454629038,6.0319034367217235,0.12964636212828803,0.2752600600501836,0.24179009206122165
N#Cc1ccc(C(=O)[15*][10*]COc2cc(F)cc(F)c2)s1,-2.914478589843724,279.26699999999994,0.0,4.0,3.1596800000000016,50.09,3.85024283816359,6.031409067605719,0.03582318400854633,0.2751614483447805,0.26547875702647844
CC(C)(C)[C@H]1CC=C([8*]CCCN([5*][5*]N[C@@H]2CCc3n[nH]cc3C2)CC=C[1*]C(=O)C2CC3(CC3)C2)CCC1,-2.972121747731202,492.75200000000046,2.0,4.0,6.402700000000007,61.02,6.497075684385467,6.030366255163845,0.13271281444987826,0.2749535106520472,0.24078133952173902
CC(C[7*]CN1CC=CCC1(C)C)CN[C@H](C)C(=O)[1*][5*]NC1CCC(C)(C#N)CC1,-3.264504824787207,388.6000000000002,2.0,5.0,3.6905800000000015,68.16,5.730403616219605,6.029781698536512,0.18619131281466236,0.27483699223637864,0.22814624610221293
C[C@@H]1CNC[C@H]1O[C@@H](C[15*]C(=O)c1ccc(F)cn1)N[32*][9*]C[C@H](C)c1ccccc1,-2.993998024785764,385.48300000000006,2.0,5.0,3.626400000000002,63.25,5.308546354377076,6.027621329239261,0.1309893232275935,0.27440663664328846,0.24071694914071762
CC([9*][1*]C(=O)[C@]12CNC[C@@H]1CCN2)O[C@@H](C#N)N[5*][1*]C(=O)[C@]12CNC[C@@H]1CCN2,-2.8537136073425087,376.4610000000002,5.0,9.0,-2.170519999999996,127.31,6.775228906802777,6.021656838182732,0.18975551331922144,0.2732206602445727,0.22599756721254813
CC(C)[C@@H](CO)CN[5*]CC(C)(C)OC(=O)N[16*][5*][C@H]1CC(=O)N(CCC[26*]NCc2ccccc2)C1,-2.9760667720945424,462.63500000000033,4.0,6.0,3.382600000000001,102.93,5.494947971864673,6.020158468204962,0.08237723890910749,0.2729232283461548,0.2513416834033672
C[C@H]([2*][2*][C@@H](C[5*]N1CCC(=O)[C@@H](C[5*]C(=O)NCCN=[N+]=[N-])C1)C(=O)O)N1CC(=O)NC1=O,-3.0292272618715543,423.4300000000002,3.0,7.0,0.6748000000000012,184.88,6.153330605783829,6.01837447150687,0.23873478969992246,0.2725693623744611,0.21468210076752395
COC1=C(OC)C([7*][5*]N[C@H]2CCC[C@H](CN)C2)C(C)(C)C1,-3.076678061163496,282.42799999999994,2.0,4.0,2.816300000000001,56.510000000000005,5.126122437234805,6.016817707712963,0.13830247705179552,0.2722608038675435,0.237094303629464
CC(C)(C)OC(=O)[18*][4*]([3*]CCC(Cl)(Cl)Cl)C(=O)NC(C[16*]c1cc(F)cc(F)c1)c1ccccc1,-2.881661316496877,507.8120000000002,1.0,3.0,7.278700000000006,55.400000000000006,5.010012927635408,6.016739240734695,0.08869481976288902,0.2722452571017325,0.249138388898187
C[C@H](C[C@@H]1CO1)O[3*]CC(C)(C)[C@@H](CO)NC(=O)[1*][16*]c1ccc2c(c1)CC(=O)N2,-2.895651964271144,376.45300000000015,3.0,5.0,1.6004999999999996,100.19,5.607273316374869,6.015859207600359,0.11497443956576478,0.2720709330443846,0.24252101732019754
CC(C[10*]N(C(=O)NN)C(C)C)CNC(=O)[33*][10*]CC(=O)N(C)c1cnn[nH]1,-3.109179034922639,354.415,4.0,6.0,0.3285000000000003,149.34,5.613211020440321,6.015000129100722,0.10234324961154473,0.27190082729191895,0.24545021701501116
CNC(=O)[C@@H]1CCCCN1[5*]CN([5*]C[C@@H]([5*][13*][C@H]1O[C@H]1c1cccs1)CC(=O)O)C(=O)C1CCCC1,-3.069504481362695,477.6270000000003,2.0,6.0,3.4888000000000003,102.48000000000002,5.722791986907884,6.01475644476936,0.16998239295131207,0.2718525875994367,0.22935650171387267
CN(CC#C[3*]Oc1cccc(C(N)=O)n1)OC[8*][1*]=Cc1cc2ccccc2[nH]1,-3.032990502387328,363.3970000000001,2.0,5.0,1.7578999999999998,93.47,4.600184908069757,6.0143235391911665,0.10776809115783417,0.2717669029419026,0.24400205154942747
CCNC(=O)C(=O)N[9*]CC(C)(C)CC(=O)C(=O)[1*]C=CC(=O)OC(=O)/C=C\[9*][2*]NC(=O)C1=CCCCC1,-3.249765905671235,489.5250000000003,3.0,8.0,0.9678000000000008,164.81,5.113360965077973,6.014098897927861,0.20213810523074482,0.27172244654683253,0.22199237245651687
C[C@@H](C(=O)O)C1(N[5*]C[C@@H]([3*][5*]NCc2cccc(O)c2O)CCCCCl)CCC1,-3.156869337967893,398.93100000000027,5.0,5.0,4.036300000000003,101.82,5.194419125000634,6.013354379813043,0.21171567344583364,0.2715751393772887,0.21975717441116424
C[C@@H]1CN(C)[C@@H](C)CN1[5*]CC(=O)CSCC(=O)N[9*][3*]Oc1cc(F)cc(F)c1,-3.100121539243763,401.479,1.0,6.0,2.119799999999999,61.88000000000001,5.221632656047899,6.013248951141361,0.16178554867659456,0.27155428376011886,0.2309904830826331
C[C@H]1C[C@H](N[5*][11*]S[C@@H]2CCC[C@H](C[16*]c3cccc(C#N)c3)C2)C[C@@H](O)CN1,-3.0144958848047727,373.5660000000001,3.0,5.0,2.9848800000000013,68.08,5.768640828645831,6.009132356536218,0.12632957440715334,0.2707407358887595,0.23861039954735677
CN([5*][6*]C(=O)[C@@H](O)C1CCCCC1)c1nnn[nH]1,-3.232820181562487,239.279,2.0,6.0,0.103699999999999,95.0,4.733334065725928,6.008449487110642,0.07067570890991705,0.2706059311292341,0.2521408664102803
CC[C@@H](CC[8*]c1cc(CCC(C)C)ccn1)N(C)C[C@@H](O)C[4*][1*]C(=O)C1(C2CC2)CCC1,-3.0142470376606534,428.6610000000004,1.0,4.0,4.8704000000000045,53.43,5.170080734800814,6.008380243721502,0.12516344241752864,0.2705922641996553,0.23875780867690133
CCCn1ccnc1[9*]CC1(C)C[C@@H]2[C@H]1C=C[C@@H]2[9*][13*][C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,-3.153641385755079,362.4700000000001,3.0,6.0,0.9463999999999996,87.74000000000001,6.291327908324643,6.007977526700932,0.11967476387014349,0.2705127864430607,0.24000136311203252
C[C@H]1CN(CC[5*]N[C@@H]2CCCCN(C)C2=O)C[C@H](CN[6*][3*]OC[C@H]2CCCO2)O1,-3.103714450574106,398.5480000000002,2.0,7.0,0.7947000000000031,75.30000000000001,5.454028324990732,6.007973353790506,0.16019368547992588,0.2705119629799881,0.23047044599229302
C[C@@H](N=[N+]=[N-])n1nnnc1[10*][5*]Nc1ccccc1CSC[5*]C(=O)C(C)(C)C(=O)O,-3.130153350284928,404.4560000000002,2.0,9.0,2.1524,158.76,5.2417189391013626,6.007007902735451,0.10235772099106022,0.2703214876798968,0.244020984782675
Cc1cc(N[5*]CC(C)(C)OC(=O)[9*][2*][C@H]2CCO[C@H]2C(=O)O)ccn1,-2.975028590357532,322.361,2.0,6.0,2.8824200000000006,97.75,5.360010842152423,6.00644964447505,0.05532292610447457,0.2702113865968322,0.25566848886052185
CC(=C[5*]C(=O)NCCN=[N+]=[N-])CC#CC(=O)O[1*][10*]C(=O)N1CCO[C@H]1C(=O)O,-2.95583783284434,379.3290000000002,2.0,7.0,0.7947,171.0,5.587121496613991,6.004827365101604,0.1777881058680576,0.26989159693963094,0.22593159572955693
COCCC=C(C)N[7*][4*]Cc1nc[nH]c1C(C)(C)C,-3.006772013504824,251.374,2.0,3.0,2.7371000000000008,49.94,4.467368103083745,6.000533774690116,0.06514355493749524,0.26904638078622517,0.25207841987486707
CN([35*]C=CC[C@H]1CCC(=O)[C@H]([9*][9*][C@H]2CCC[C@@H]2NCC#N)C1)c1ccccc1,-2.985132142596232,365.5210000000001,1.0,4.0,4.723480000000004,56.13,5.573672818582757,5.999803685254014,0.12157962433289815,0.2689028252991128,0.23811897548569305
[16*]c1cc(O[3*]CC(C)(C(=O)CO)[C@H](C)[4*][1*]C(=O)[C@@]2(C)CC[C@@H]2C(F)F)ccc1Cl,-2.982381594179211,401.857,1.0,4.0,3.980800000000004,63.6,6.114614905157552,5.997590926455156,0.12267976000713943,0.2684680324977837,0.23747256173292203
Cc1ncc(C(=O)N(C)[9*][15*]c2cc(F)cnc2F)cn1,-3.086584378951522,264.235,0.0,4.0,0.85572,58.98,4.022399853853919,5.995685523027703,0.07707790897078061,0.2680939898279947,0.24820616675432863
[14*]c1nc2ccccn2c1N[5*]COc1nc([5*][6*]CNC(=O)C2(Cl)CC2)ccc1Cl,-3.192796651733554,405.2650000000001,2.0,6.0,1.5611,80.55000000000001,5.038353004301698,5.995473158000341,0.14949578696776133,0.2680523216990112,0.2308311301123852
CC(C)[C@H](CO)C(=O)[1*]N=c1nccc([14*][5*]NC(C)(C)OC(N)=O)c(N)n1,-2.966052860575547,352.3950000000001,4.0,9.0,-1.2030999999999974,165.81,5.462295230966637,5.993357890492291,0.14746077020933615,0.26763750930787295,0.23094341355171397
CCc1cc(C)cc(CC)c1[11*]CC(C)OC(=O)C(=O)[1*][1*]C(=O)c1cccc2cc[nH]c12,-3.1541967381413984,405.4940000000001,1.0,4.0,4.113420000000003,76.23,4.6425447852138,5.993187355719172,0.09256122927774246,0.26760408450841033,0.24394611539121663
C[C@H]([4*]C[C@@H]1OCC[C@@H]1C(=O)[1*][5*]NC(=O)CN1CCOCC1)NC(=O)c1ccoc1,-3.368062301045449,393.4400000000001,2.0,7.0,0.2388000000000024,110.11,5.131292386495566,5.9912717204348525,0.12489569186077275,0.2672288022376286,0.23585319038049915
[5*]N[C@H](CNC(=O)[1*]C[C@@H]1CNCCCN([5*][16*]c2ccc3c(c2)CC(=O)N3)C1)C1CC1,-3.155808615253956,384.5040000000002,4.0,5.0,0.763400000000001,85.5,5.601919934549583,5.990232295783329,0.04745751654923365,0.26702531388064343,0.25464895404461274
CC(C)C[C@H]([9*][15*]C1C[C@H]2CC[C@H]1CN2)C(C)C[8*]C(=O)c1cc(CO)ncn1,-3.2435054075238927,359.51400000000007,2.0,5.0,3.728500000000002,75.11,6.4738448629213,5.988660149573999,0.08475194828966952,0.26671772175462377,0.2450442800138347
C[C@H](CC[5*]N1CCC[C@@H](NN)[C@@H]1C)NC(=O)C(=O)[1*][5*]NC[C@H]1COCO1,-3.096347334061111,357.4550000000001,4.0,8.0,-0.8951999999999953,117.95000000000002,5.870370491270082,5.987285643908206,0.0734626289241402,0.26644898300335074,0.24757663315006165
C[C@H](C#C[6*][5*]N(CCCC[8*]CC1=CC(=O)CCC1)CNC[C@@H](C)O)c1cnc[nH]1,-3.067838986448602,386.54,3.0,5.0,3.0852000000000013,81.25,5.651692338054343,5.986966365137276,0.11571567690819906,0.2663865833687529,0.23727810636373192
NNC(=O)c1ccc([9*]C[C@@H]2CCCN2CCO[3*][4*]CN(CCCCO)Cc2cccs2)cc1,-2.885497635808158,460.6440000000002,3.0,7.0,2.1934000000000005,91.06,4.6191040115367406,5.986276300371304,0.0700627781246694,0.26625174936121804,0.24823590137001295
Cc1coc(C)c1C(=O)O[4*][11*]c1cnc(OCCF)cn1,-2.9246214680979348,280.25499999999994,0.0,6.0,1.51704,74.45,4.259224597881546,5.985912944478676,0.05367526079946927,0.2661807695455938,0.25227011589640363
N#Cc1cccc([20*]C=CCCN([5*][6*][C@@H](Cl)CC(=O)C2CC2)C(=O)O)c1Cc1ccoc1,-3.072577048923641,426.9000000000002,1.0,4.0,4.270280000000003,94.54,5.084030468674799,5.982869738255088,0.14747787891994457,0.26558676755998606,0.22916991527267314
N#Cc1ccc(C(=O)O)c([2*][7*]c2ccc(C(=O)O)cc2O)n1,-3.104287601317073,284.227,3.0,5.0,0.09108,131.51,3.7719705422046026,5.98125383522485,0.09118581155391554,0.2652717043797057,0.24215276533695937
CC(=O)NCc1ccc([9*]C[C@H](C[C@@H]2CO2)O[3*][2*]CN2CCOCC23CCC3)nc1,-3.0021598872017377,389.49600000000027,1.0,6.0,1.2328000000000003,76.22,5.705332487625386,5.978593358376599,0.08421288094458987,0.26475349437449613,0.24337082336258656
CC(C)(C[1*]C(=O)c1ccc(O)cc1O)C[C@@H](NN)N[5*][4*]CN1CCC[C@H]2CCC[C@H]21,-3.399471611021105,404.5550000000003,5.0,7.0,2.7586000000000004,110.85,5.350586345773116,5.977154688318171,0.05450498360960042,0.2644735389791901,0.2504442199847566
Cc1ncc([5*][5*]Nc2cc3ccccc3[nH]2)nc1C(=O)O,-2.9244713467704573,268.276,3.0,4.0,1.7019199999999997,90.9,3.826518961582362,5.977049488083958,0.1398140438434018,0.26445307517018507,0.22994721490053768
CC(C)(C)OC(=O)N[17*]CCn1nccc1/C=C/C(=O)[1*][10*][C@H](C[11*]C(=O)N1CCc2ccncc21)C(C)(C)C(=O)O,-3.1027909724345903,525.6060000000004,2.0,8.0,4.431200000000004,143.71999999999997,5.321816681647564,5.976716411741966,0.07985950284053267,0.2643882910273807,0.24409544554829837
C[C@@H]1CC1(C[4*][1*]Oc1ccsc1C(=O)O)CC(C)(C)C[3*]Oc1cc(Cl)sn1,-2.897953671627535,415.9640000000001,1.0,6.0,6.293100000000004,68.65,5.680453197286912,5.97500417432091,0.05426164737393858,0.26405541726847737,0.25010913125659273
Cc1cc([14*][5*]C(=O)NCCN=[N+]=[N-])nc(C(C)C[3*]Oc2c(C)cccc2N)c1,-3.097070918710372,368.44100000000014,2.0,5.0,3.611640000000002,126.0,5.0349776531081,5.974044605839,0.16703178669347551,0.2638689864009126,0.22327873633083778
CCN(C)[C@H]([8*]C[C@H]([4*][5*]Nc1c(Cl)cnnc1C)[C@@H](C)C(=O)O)C1CC1,-3.1527263270103854,354.8820000000002,2.0,5.0,3.550620000000002,78.35,5.586748542032903,5.9731847261664095,0.11712549574353645,0.2637019954462122,0.23455595293577172
CCN(CCN)CC[7*]CC(C)[C@@H]([9*][4*]Cc1cc2ccccc2o1)C[8*]C[C@@H](C)NC(=O)NN=C=S,-2.965142583239179,473.6870000000002,3.0,6.0,5.2717000000000045,95.89,5.906912537007865,5.972647668272539,0.09169816842561852,0.26359773177262685,0.2405014285290179
O=C([1*][5*]CCCOc1ccccc1)OC[5*]C1(c2ccccc2)CCCC1,-3.1118948689500208,338.4470000000002,0.0,3.0,5.607400000000005,35.53,3.893044059954601,5.966972533302672,0.07449560463825462,0.26249758772930704,0.24365329379480957
CC(C[5*]N(C(=N)N)C(=O)[C@@H]1CCN1)[C@@H](CCO)N[5*][14*]c1ccc(Cl)s1,-3.094832674031937,373.9100000000001,5.0,6.0,0.5057700000000003,114.47,5.766873060017694,5.966767436801041,0.22914311158237552,0.26245788449757074,0.20871037337511764
CC(C)(C[5*]N1CCN2CC[C@H]1C2)OC[C@H]([8*][16*]c1ccc2c(c1)CN=N2)CO,-3.292814186900024,358.4860000000001,1.0,6.0,2.3784000000000005,60.66,6.648791701762992,5.964918386160847,0.1204287620415496,0.2621001140879829,0.23236229815576037
CC1=C(C[8*]C2=CCC(C)(C)CC2)CCCCC1[6*][3*]O[C@H](C(=O)CC[5*]NCC(=O)CCO)C(C)C,-3.059771779366824,461.6870000000002,2.0,5.0,6.222500000000007,75.63,5.907595903731163,5.9615711212649005,0.10465340643511986,0.26145325656434637,0.2354743781572899
N#Cc1ccc(C(=O)N[10*][16*]c2ccc(Cl)c(C#N)c2)c(N)c1,-3.1502650641335945,296.71700000000004,2.0,4.0,1.72086,102.7,3.776709965281526,5.961129207391659,0.07905105284079114,0.2613679340014499,0.2415020763052859
CSCC[C@@H]([6*]CCCOc1ccnc([14*][31*]C(=O)NCC(C)C)c1)C#N,-3.1896215499790186,349.5000000000001,1.0,5.0,3.494880000000002,75.00999999999999,4.957447858668312,5.958829970139903,0.13197980879904594,0.26092429896377944,0.22866327673386677
CC(C)(C)NC(=O)CCN[5*]CC(C)(C)C(=O)CN[5*][10*]CC(=O)N1CCC[C@@H](O)C1,-3.224759934162141,398.5480000000002,4.0,6.0,0.8856000000000008,110.77,4.847556774521756,5.957002617003429,0.1636805077344646,0.2605720610338089,0.22122912763270414
C[C@@H](N[21*]C#CCOC[C@H](O)CN[5*][10*]CN[C@H](CCO)C(C)(C)C)C(F)(F)F,-3.134336435891166,383.455,5.0,6.0,0.7989999999999997,85.78,5.750505974602547,5.956446027228016,0.12279170344447513,0.26046483480164373,0.23036756856385285
C[C](CC(=O)O)N[7*][5*]Nc1cc(C[4*]CC23COC(C)(C2)C3)ccc1F,-2.931082512077817,335.39900000000006,3.0,4.0,3.341190000000002,70.59,5.674795391449862,5.954019246686004,0.11869102759807254,0.259997653086407,0.2308992750733913
CC[C@H]([3*]CC(=O)[C@H](CC[1*]C(=O)C(C)(C)NC)C(=O)[1*][1*][C@H]1CC(=O)N(C)C1=O)C(=O)O,-3.242414995196012,410.4670000000002,2.0,7.0,1.1649000000000007,137.92,6.0564790174755645,5.952560089260279,0.08485050349398676,0.25971701117240426,0.23858893077540455
COc1cncc(O[9*]CSCCO[3*][5*]N2CC(S(C)(=O)=O)C2)c1F,-3.3987627036993446,366.4360000000001,0.0,8.0,0.9591999999999998,77.96000000000001,4.868892951002122,5.951260441980098,0.15131542208751025,0.2594672137195854,0.22303192630251428
Cn1nccc1[C@H]([4*]Cc1cccc(C=O)c1[14*][6*]C(=O)N1NC(=O)C[C@H]1C[8*]NC(=O)OC(C)(C)C)C(=O)O,-3.1055361674506763,499.52400000000034,3.0,8.0,1.5223000000000009,159.93,5.655261755902619,5.9502539879859615,0.08059875878701343,0.25927387646515393,0.2391966895503091
CCc1nc(C)c([7*][3*]OCC(=O)C(C)(C)N=C=O)nc1NN,-3.226548948618266,293.327,2.0,8.0,-0.0415799999999993,119.56,4.684439524834876,5.948298750526101,0.08661624735420811,0.2588985480637936,0.23741746120211693
C=CCCC1(C[3*]N[C@H]2CCN(C(C)(C)C[10*][4*][C@H]3C[C@H]4CCC[C@@H]3N4CC#N)CO2)CC1,-3.162069501388933,414.6380000000003,1.0,5.0,4.967380000000006,51.53,6.7967426905063135,5.947308549101867,0.06264734302772093,0.2587086033902538,0.24299843472405774
NC(=O)C(Cc1ccoc1)C(=O)[6*][5*]Nc1ccc2c(c1)CCO2,-2.9455024210712546,300.3140000000001,2.0,5.0,1.4972,94.56000000000002,4.217939888287304,5.94670875281808,0.1856892200616875,0.25859359203002824,0.2147701671827464
CCOC(=O)C1([5*][3*]Oc2cc(N)ccn2)CCOCC1,-3.164728944879573,266.297,1.0,6.0,1.5748000000000002,83.67,4.023295158893709,5.946631463614371,0.07419747169731386,0.25857877419266456,0.24008737307841982
Cc1ccccc1C[C@@H]([4*]C[C@@H](O)[C@H]1CCCN1CC[10*][6*]C(=O)NC1CSC1)c1ccoc1,-3.351706015108875,442.62500000000017,2.0,5.0,4.528720000000003,65.71000000000001,5.312421457181671,5.946617283323036,0.19611912907898166,0.25857605561619124,0.21252736161436275
CC(C)CC(=O)[C@H](Cl)[3*][5*]c1cccc2cnncc12,-3.070135045101969,262.74,0.0,3.0,2.520200000000001,42.85,4.469136448728378,5.945923126604722,0.0898208618089817,0.25844299802648013,0.23624143158376265
CC[N+]1[3*]CCCCC(=O)OC(=O)[9*]CO[C@](NCCOC2CC2)(C(=O)[1*][5*]N2CCN(CCC#N)CC2)C1,-3.168858094978807,493.6050000000005,1.0,11.0,0.9936800000000025,127.1,6.063479252563416,5.9454071230117,0.26679134619609596,0.25834411815404573,0.19784841195926808
COCC#CC(=O)N[C@@H](C)[10*]CN([43*][5*]N1CCc2nn[nH]c2C1)C(C)C,-3.0644193000451665,334.42400000000004,2.0,6.0,-0.0572999999999985,86.38,5.6370261987492825,5.944795027224224,0.1666884511066229,0.2582268564594594,0.2185795531838671
C[C@H]1COC[C@@H]1NC(=O)N[3*][3*]Oc1nccc2ncnn12,-3.1328293868714203,278.272,2.0,7.0,-0.2478000000000004,102.67,4.986657113721675,5.944349066396905,0.14689588826405314,0.25814144377035714,0.22287515644008093
CC#CCN1C[C@@H]2[C@H](C1)[C@H]2N[5*][4*][C@@H](C)c1cccc2cc[nH]c12,-3.0932091780314384,293.41400000000004,2.0,2.0,2.772000000000001,31.06,5.150634568235494,5.94160632769868,0.11101597411465769,0.2576165456579817,0.23054734625541484
COC(=O)C#C[C@@H](CC[7*]C(=O)CN[C@@H](C)CN)C(=O)[1*][5*]N1C[C@H]2CCC[C@@]2(C)C1,-3.1574810422141297,391.5120000000003,2.0,7.0,0.7844000000000015,101.73,6.012546249856563,5.936184586827528,0.2286110064735261,0.2565809996903149,0.20414558607717082
C[C@H](CC[5*]N1CCC[C@H]2CNC[C@H]21)O[3*][1*]C(=O)c1cn(C2CC2)nn1,-3.147313572183913,333.4360000000001,1.0,7.0,1.6504999999999996,72.28,5.575190091842419,5.934515081912556,0.17050772769054592,0.2562626757559635,0.21609006057738386
CC(CO)(CO)C[6*]CC(C)(C)OC(=O)NC[11*]Cc1ccc([16*][12*]S(=O)(=O)CC2CCCO2)nn1,-3.005280557793265,473.5920000000002,3.0,9.0,0.6555000000000009,147.94,5.524475872690353,5.931389410578441,0.1680582931133767,0.2556674014301494,0.21611681971336558
CC(C)CS(=O)(=O)[9*]CC#CCNC(=O)NCC[10*][4*]Cc1ccc2c(c1)OCCCC2,-2.999563445998404,420.57500000000033,2.0,4.0,3.1967000000000017,84.5,4.370062334111913,5.9301683945394075,0.12403057800280884,0.2554351094766105,0.22563932665986278
